,Solvent,FileHandle,NC_K,SIGMA_K,TAU,Solvation_Energy,Total_Energy,No.,SoluteName,Formula,Subset,Charge,Level1,Level2,Level3,DeltaGsolv,type,eps,n,alpha,beta,gamma,phi**2,psi**2,beta**2,H,C,HC,CC,CC2,N,HN,HN2,CN,NC,NC2,NC3,O,HO,HO2,OC,CO2,ON,OO,F,Cl,Br,I,FC,ClC,BrC,IC,Si,OSi,P,HP,OP,S,HS,OS,SP,SS,TotalArea,error,error_ev,error_frac,area_solute,volume_solute,sigma_solute_0,sigma_solute_1,sigma_solute_2,sigma_solute_3,sigma_solute_4,sigma_solute_5,sigma_solute_6,sigma_solute_7,sigma_solute_8,sigma_solute_9,sigma_solute_10,sigma_solute_11,sigma_solute_12,sigma_solute_13,sigma_solute_14,sigma_solute_15,sigma_solute_16,sigma_solute_17,sigma_solute_18,sigma_solute_19,sigma_solute_20,sigma_solute_21,sigma_solute_22,sigma_solute_23,sigma_solute_24,sigma_solute_25,sigma_solute_26,sigma_solute_27,sigma_solute_28,sigma_solute_29,sigma_solute_30,sigma_solute_31,sigma_solute_32,sigma_solute_33,sigma_solute_34,sigma_solute_35,sigma_solute_36,sigma_solute_37,sigma_solute_38,sigma_solute_39,sigma_solute_40,sigma_solute_41,sigma_solute_42,sigma_solute_43,sigma_solute_44,sigma_solute_45,sigma_solute_46,sigma_solute_47,sigma_solute_48,sigma_solute_49,sigma_solute_50,area_solvent,volume_solvent,sigma_solvent_0,sigma_solvent_1,sigma_solvent_2,sigma_solvent_3,sigma_solvent_4,sigma_solvent_5,sigma_solvent_6,sigma_solvent_7,sigma_solvent_8,sigma_solvent_9,sigma_solvent_10,sigma_solvent_11,sigma_solvent_12,sigma_solvent_13,sigma_solvent_14,sigma_solvent_15,sigma_solvent_16,sigma_solvent_17,sigma_solvent_18,sigma_solvent_19,sigma_solvent_20,sigma_solvent_21,sigma_solvent_22,sigma_solvent_23,sigma_solvent_24,sigma_solvent_25,sigma_solvent_26,sigma_solvent_27,sigma_solvent_28,sigma_solvent_29,sigma_solvent_30,sigma_solvent_31,sigma_solvent_32,sigma_solvent_33,sigma_solvent_34,sigma_solvent_35,sigma_solvent_36,sigma_solvent_37,sigma_solvent_38,sigma_solvent_39,sigma_solvent_40,sigma_solvent_41,sigma_solvent_42,sigma_solvent_43,sigma_solvent_44,sigma_solvent_45,sigma_solvent_46,sigma_solvent_47,sigma_solvent_48,sigma_solvent_49,sigma_solvent_50
583,octanol,n185,0.0025,0.6,0.000525,-0.1981629999999938,-77.521761,1782,2-pyrrolidinone,H7C4N1O1,[g],0,4,1,3,-8.85,abs,9.8629,1.4295,0.37,0.48,39.01,0.0,0.0,0.2304,90.237,24.684,51.3,21.424,0.0,6.037,9.897,0.0,6.35,32.963,2.972,0.0,26.215,0.0,0.0,16.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.172,4.280361220000141,-0.1856184397224692,0.4836566350282645,120.50183,107.78029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160495899279992,1.39162193824595,1.09187394077847,0.947232071106768,1.45839866602693,1.12514221278879,0.463053727939616,0.170217709127054,1.02519980067813,4.82711196097449,11.9457585029463,18.2812374671635,16.0250082103184,10.5235576377746,8.3513197218883,7.84871183747836,2.50866814823716,2.50117024011778,1.80708243503709,1.32869913884151,1.70417503400234,1.98020888046301,1.28512361077235,1.03111307704641,1.59902831951706,1.33229291586404,0.974332573207506,2.59277102947593,4.4440047747256,5.30697751436675,3.70352522343004,0.766815780379839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.69824,201.77709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521655742414886,1.27733633447545,0.75260792310967,0.735885074360788,0.25914318069025,1.12057431903975,1.29827405603542,0.676903369873794,0.722969081185399,1.24171979397126,1.9980219873184,5.66670623229405,18.177363528914,31.8001328052458,36.4654867218233,27.0642285778936,26.4729943886689,20.0792084872051,12.5807942257412,2.38068056574905,1.0287921047904,1.19824857583736,0.94064904898747,0.639605296412729,1.02557012051774,0.580444764712524,2.00410204817545,1.98787659641916,2.02333357437879,1.55567143097791,1.22801408365843,0.193255959122007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,octanol,n186,0.0025,0.6,0.000525,-0.1356740000000087,-93.886621,1783,N-methyl-2-pyrrolidinone,H9C5N1O1,[g],0,4,1,3,-8.63,abs,9.8629,1.4295,0.37,0.48,39.01,0.0,0.0,0.2304,110.24,33.007,74.269,20.419,0.0,2.744,0.0,0.0,9.852,30.368,1.35,0.0,23.673,0.0,0.0,15.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.664,5.5013575599998,-0.2385671101474327,0.6374690104287137,139.7395,130.78207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53661497260736,14.7517896042165,25.5143600340462,20.5399370664209,16.6131899697028,15.5535228713415,10.4024939013998,4.55838670088348,3.22293861587076,2.35172629672191,1.04879430993523,0.751687607647346,0.901194620801576,0.878791642121869,0.648291992773314,0.20054268222137,2.49645245845533,1.52692391534394,2.12393101417739,1.76579419464023,6.48447996777775,3.34495470172039,1.40792057062802,0.114700288545009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.69824,201.77709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521655742414886,1.27733633447545,0.75260792310967,0.735885074360788,0.25914318069025,1.12057431903975,1.29827405603542,0.676903369873794,0.722969081185399,1.24171979397126,1.9980219873184,5.66670623229405,18.177363528914,31.8001328052458,36.4654867218233,27.0642285778936,26.4729943886689,20.0792084872051,12.5807942257412,2.38068056574905,1.0287921047904,1.19824857583736,0.94064904898747,0.639605296412729,1.02557012051774,0.580444764712524,2.00410204817545,1.98787659641916,2.02333357437879,1.55567143097791,1.22801408365843,0.193255959122007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,water,n201,0.0025,0.6,0.000525,-0.6905890000000028,-99.672218,2369,5-trifluoromethyluracil,H3C5N2O2F3,[d],0,9,3,0,-15.46,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,36.548,34.28,6.984,22.489,0.0,10.534,18.358,0.0,25.875,35.993,7.678,0.0,47.654,0.0,0.0,30.745,0.0,0.0,0.0,63.986,0.0,0.0,0.0,44.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.002,0.4649823400000628,0.0201640216825699,-0.0300764773609354,80.25089,61.68554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60508700076427,4.58120170849138,1.52567746339081,1.21593344048195,1.16657759775607,1.30053554890438,1.24646333147236,1.3349337562908,0.88784372736192,1.13666642508606,1.53661793369471,1.52757769317416,1.60201385985524,2.61867519303114,7.19145047351142,15.9295600615145,30.267768367183,4.57631641803584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26923,25.73454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633945731595672,2.37761900179846,2.96856453401069,1.44455552560136,1.82204175422228,2.0035541750845,2.54564325007972,1.95869731379855,0.996725046164532,0.401363667644232,0.487173310652182,1.16535469657945,0.80350149150495,1.34866749331213,0.0608730079512938,0.0185275790583925,0.836695456381842,1.07831423996057,0.499516266810168,1.15689095262957,0.733891941014743,0.706732990947829,1.39022210273648,0.917417664068398,1.4426609771939,0.433118284033373,0.950353682683297,1.22948395992861,2.3088478650768,2.32448781457174,2.72211829071641,1.36818069695619,2.05339247450154,0.0801467607301477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,water,test0004,0.0025,0.6,0.000525,-0.084549999999993,-111.52919,2373,m-bis(trifluoromethyl)benzene,H4C8F6,[b],0,5,2,0,1.07,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,43.016,50.516,29.121,71.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.001,0.0,0.0,0.0,89.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.534,3.019722999999839,0.1309506938421439,2.8221710280372325,119.86675,106.58936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564053697924205,0.982630329409556,2.35474597266624,0.0,2.06106448685496,7.21377224602154,6.57655701183573,7.69083520305447,6.98853664964242,17.3257837852602,29.6359503799622,34.036646790738,4.43608344663048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26923,25.73454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633945731595672,2.37761900179846,2.96856453401069,1.44455552560136,1.82204175422228,2.0035541750845,2.54564325007972,1.95869731379855,0.996725046164532,0.401363667644232,0.487173310652182,1.16535469657945,0.80350149150495,1.34866749331213,0.0608730079512938,0.0185275790583925,0.836695456381842,1.07831423996057,0.499516266810168,1.15689095262957,0.733891941014743,0.706732990947829,1.39022210273648,0.917417664068398,1.4426609771939,0.433118284033373,0.950353682683297,1.22948395992861,2.3088478650768,2.32448781457174,2.72211829071641,1.36818069695619,2.05339247450154,0.0801467607301477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,water,test0005,0.0025,0.6,0.000525,-0.3029300000000035,-159.69898,2374,"N,N-dimethyl-p-methoxybenzamide",H13C10N1O2,[b],0,4,1,1,-11.01,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,143.825,80.723,97.039,70.751,0.0,2.488,0.0,0.0,10.031,28.496,1.218,0.0,32.895,0.0,0.0,16.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.932,4.02443419999992,-0.1745201300953998,0.365525358764752,133.10408,122.70784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35710977889197,8.48050135411091,14.6104254887424,17.4265766550491,13.2371646498396,17.1010234927123,15.0756734746935,10.8864255016934,4.00118082321278,4.72871497479709,2.59664083477165,2.2079132729746,1.60137832041502,0.197993963819639,0.77503998182283,0.587951262217683,0.277945954641258,1.75740587265256,2.31190705254509,1.98533205173365,1.63034973934037,5.72768798074797,3.0570603398146,1.48452717876008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26923,25.73454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633945731595672,2.37761900179846,2.96856453401069,1.44455552560136,1.82204175422228,2.0035541750845,2.54564325007972,1.95869731379855,0.996725046164532,0.401363667644232,0.487173310652182,1.16535469657945,0.80350149150495,1.34866749331213,0.0608730079512938,0.0185275790583925,0.836695456381842,1.07831423996057,0.499516266810168,1.15689095262957,0.733891941014743,0.706732990947829,1.39022210273648,0.917417664068398,1.4426609771939,0.433118284033373,0.950353682683297,1.22948395992861,2.3088478650768,2.32448781457174,2.72211829071641,1.36818069695619,2.05339247450154,0.0801467607301477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,water,test0006,0.0025,0.6,0.000525,-0.2698200000000099,-153.59331,2375,"N,N,4-trimethylbenzamide",H13C10N1O1,[b],0,4,1,1,-9.76,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,147.488,79.701,99.502,79.305,0.0,2.49,0.0,0.0,9.953,28.521,1.221,0.0,20.568,0.0,0.0,12.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.247,3.537950799999771,-0.1534237120554974,0.3624949590163699,176.085,175.1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00941215326356,10.390877071355,20.5046065035042,22.5340162418768,17.7409357347813,15.376058966874,15.8427213803057,21.2422102118162,13.4390871895688,5.92133034149304,6.73939379381295,5.57765472828022,8.46631636851563,6.62914529678842,3.96511473068434,0.706129287079806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26923,25.73454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633945731595672,2.37761900179846,2.96856453401069,1.44455552560136,1.82204175422228,2.0035541750845,2.54564325007972,1.95869731379855,0.996725046164532,0.401363667644232,0.487173310652182,1.16535469657945,0.80350149150495,1.34866749331213,0.0608730079512938,0.0185275790583925,0.836695456381842,1.07831423996057,0.499516266810168,1.15689095262957,0.733891941014743,0.706732990947829,1.39022210273648,0.917417664068398,1.4426609771939,0.433118284033373,0.950353682683297,1.22948395992861,2.3088478650768,2.32448781457174,2.72211829071641,1.36818069695619,2.05339247450154,0.0801467607301477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,water,test0007,0.0025,0.6,0.000525,-0.1453869999999995,-76.777801,2376,bis(2-chloroethyl)ether,H8C4O1CL2,[b],0,9,1,0,-4.23,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,94.232,15.585,63.481,9.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.005,0.0,0.0,0.308,0.0,0.0,0.0,0.0,78.569,0.0,0.0,0.0,48.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.39,0.8773757800000124,-0.0380475186470083,0.2074174420803811,126.59356,116.11093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11896233332375,6.53039247554468,5.52071168986149,5.31391315109058,6.99563399416739,6.04841795692203,2.92526244302048,2.1982350378749,5.28251428689393,7.40492179876199,4.90543095464445,10.1337012833598,9.50295320393556,6.28903477079655,18.5968325487236,15.4717685385555,8.67505265868448,1.31358070745384,1.36629016638493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26923,25.73454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633945731595672,2.37761900179846,2.96856453401069,1.44455552560136,1.82204175422228,2.0035541750845,2.54564325007972,1.95869731379855,0.996725046164532,0.401363667644232,0.487173310652182,1.16535469657945,0.80350149150495,1.34866749331213,0.0608730079512938,0.0185275790583925,0.836695456381842,1.07831423996057,0.499516266810168,1.15689095262957,0.733891941014743,0.706732990947829,1.39022210273648,0.917417664068398,1.4426609771939,0.433118284033373,0.950353682683297,1.22948395992861,2.3088478650768,2.32448781457174,2.72211829071641,1.36818069695619,2.05339247450154,0.0801467607301477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,water,test0008,0.0025,0.6,0.000525,-0.2928700000000077,-118.82818,2377,"1,1-diacetoxyethane",H10C6O4,[b],0,2,6,0,-4.97,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,117.991,43.463,79.606,27.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.117,0.0,0.0,32.82,14.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.571,1.7835822000001782,0.0773452818733815,-0.3588696579477219,182.80723,167.98396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28166536209236,22.5838006469243,33.5430384264349,28.3976167587207,22.3249126097505,15.0260764013756,20.6671766814561,8.35408649723007,2.81500626067702,1.884503244531,2.10218420797685,1.95551209836911,1.07725168011338,1.35774335848662,2.83248848561772,5.96377550219551,2.76267684080473,2.16479483459707,3.55957018659373,0.153299916052619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26923,25.73454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633945731595672,2.37761900179846,2.96856453401069,1.44455552560136,1.82204175422228,2.0035541750845,2.54564325007972,1.95869731379855,0.996725046164532,0.401363667644232,0.487173310652182,1.16535469657945,0.80350149150495,1.34866749331213,0.0608730079512938,0.0185275790583925,0.836695456381842,1.07831423996057,0.499516266810168,1.15689095262957,0.733891941014743,0.706732990947829,1.39022210273648,0.917417664068398,1.4426609771939,0.433118284033373,0.950353682683297,1.22948395992861,2.3088478650768,2.32448781457174,2.72211829071641,1.36818069695619,2.05339247450154,0.0801467607301477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,water,test0009,0.0025,0.6,0.000525,-0.0723600000000033,-119.24156,2378,"1,1-diethoxyethane",H14C6O2,[b],0,2,3,0,-3.28,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,161.139,34.943,108.538,21.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.649,0.0,0.0,0.56,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.731,1.6113783999999236,-0.0698776409366835,0.4912739024390011,182.80723,167.98396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28166536209236,22.5838006469243,33.5430384264349,28.3976167587207,22.3249126097505,15.0260764013756,20.6671766814561,8.35408649723007,2.81500626067702,1.884503244531,2.10218420797685,1.95551209836911,1.07725168011338,1.35774335848662,2.83248848561772,5.96377550219551,2.76267684080473,2.16479483459707,3.55957018659373,0.153299916052619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26923,25.73454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633945731595672,2.37761900179846,2.96856453401069,1.44455552560136,1.82204175422228,2.0035541750845,2.54564325007972,1.95869731379855,0.996725046164532,0.401363667644232,0.487173310652182,1.16535469657945,0.80350149150495,1.34866749331213,0.0608730079512938,0.0185275790583925,0.836695456381842,1.07831423996057,0.499516266810168,1.15689095262957,0.733891941014743,0.706732990947829,1.39022210273648,0.917417664068398,1.4426609771939,0.433118284033373,0.950353682683297,1.22948395992861,2.3088478650768,2.32448781457174,2.72211829071641,1.36818069695619,2.05339247450154,0.0801467607301477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,water,test0011,0.0025,0.6,0.000525,-0.3005200000000059,-135.04712,2379,diethylpropanedioate,H12C7O4,[b],0,2,6,0,-6.0,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,141.401,42.469,95.343,29.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.223,0.0,0.0,34.329,10.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.093,0.9299912000001358,0.0403291934085054,-0.1549985333333559,152.22047,138.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615545068068807,4.60347444536191,11.6457988908169,17.9514452564414,19.6909275266336,19.1565590143875,16.8852121061618,12.9722995603583,12.5733704099131,5.53904786027268,2.46649132110613,2.44621629163689,2.37070011675741,2.41252061469663,3.32119120962572,2.25321128444716,3.22019504317496,2.43224902765914,3.58294535969323,4.88334773533796,1.18200995624402,0.0155619012048299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26923,25.73454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633945731595672,2.37761900179846,2.96856453401069,1.44455552560136,1.82204175422228,2.0035541750845,2.54564325007972,1.95869731379855,0.996725046164532,0.401363667644232,0.487173310652182,1.16535469657945,0.80350149150495,1.34866749331213,0.0608730079512938,0.0185275790583925,0.836695456381842,1.07831423996057,0.499516266810168,1.15689095262957,0.733891941014743,0.706732990947829,1.39022210273648,0.917417664068398,1.4426609771939,0.433118284033373,0.950353682683297,1.22948395992861,2.3088478650768,2.32448781457174,2.72211829071641,1.36818069695619,2.05339247450154,0.0801467607301477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,water,test0012,0.0025,0.6,0.000525,-0.1145319999999969,-69.382463,2380,dimethoxymethane,H8C3O2,[b],0,2,3,0,-2.93,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,92.844,25.86,62.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.756,0.0,0.0,1.728,4.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.46,0.2888920800000703,-0.012527843885519,0.0985979795222082,142.26684,126.37858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.40495933464583,6.36527155347086,25.0890766740771,22.2803590641482,17.5186572173564,18.9341507692399,10.2176999124242,6.44385297809898,2.86528943173529,1.96117790989303,4.03971872515693,1.89117278732212,1.63040831616639,1.65039812642081,1.87797445846459,4.63677554455194,3.52486455628257,1.94190756967358,4.18331604113159,2.77445941928763,0.0351896104520409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26923,25.73454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633945731595672,2.37761900179846,2.96856453401069,1.44455552560136,1.82204175422228,2.0035541750845,2.54564325007972,1.95869731379855,0.996725046164532,0.401363667644232,0.487173310652182,1.16535469657945,0.80350149150495,1.34866749331213,0.0608730079512938,0.0185275790583925,0.836695456381842,1.07831423996057,0.499516266810168,1.15689095262957,0.733891941014743,0.706732990947829,1.39022210273648,0.917417664068398,1.4426609771939,0.433118284033373,0.950353682683297,1.22948395992861,2.3088478650768,2.32448781457174,2.72211829071641,1.36818069695619,2.05339247450154,0.0801467607301477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,water,test0013,0.0025,0.6,0.000525,-0.2750499999999931,-118.51995,2381,ethyleneglycoldiacetate,H10C6O4,[b],0,2,6,0,-6.34,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,114.195,39.074,77.032,24.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.908,0.0,0.0,27.854,8.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.177,0.0026529999998414,0.000115047701641,-0.00041845425865,189.94811,177.64883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30795419068123,11.7615873417649,17.3639146101865,18.0963338019205,15.9862889177161,16.3302103968939,23.4849642178323,14.7905119906022,6.31716090156608,4.09702613917838,3.70799449856856,5.954916102019,3.75773131522175,5.50642380929087,5.49914998347757,4.77336480355925,4.49067832235892,4.01996717345544,5.15988057574025,10.6016761202663,5.35216325668157,1.58808153101826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26923,25.73454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633945731595672,2.37761900179846,2.96856453401069,1.44455552560136,1.82204175422228,2.0035541750845,2.54564325007972,1.95869731379855,0.996725046164532,0.401363667644232,0.487173310652182,1.16535469657945,0.80350149150495,1.34866749331213,0.0608730079512938,0.0185275790583925,0.836695456381842,1.07831423996057,0.499516266810168,1.15689095262957,0.733891941014743,0.706732990947829,1.39022210273648,0.917417664068398,1.4426609771939,0.433118284033373,0.950353682683297,1.22948395992861,2.3088478650768,2.32448781457174,2.72211829071641,1.36818069695619,2.05339247450154,0.0801467607301477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,water,test0014,0.0025,0.6,0.000525,-0.0734899999999925,-118.87038,2382,"1,2-diethoxyethane",H14C6O2,[b],0,2,3,0,-3.54,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,168.038,34.408,113.023,21.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.156,0.0,0.0,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.602,1.845320600000173,-0.0800225758889927,0.5212770056497663,182.80723,167.98396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28166536209236,22.5838006469243,33.5430384264349,28.3976167587207,22.3249126097505,15.0260764013756,20.6671766814561,8.35408649723007,2.81500626067702,1.884503244531,2.10218420797685,1.95551209836911,1.07725168011338,1.35774335848662,2.83248848561772,5.96377550219551,2.76267684080473,2.16479483459707,3.55957018659373,0.153299916052619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26923,25.73454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633945731595672,2.37761900179846,2.96856453401069,1.44455552560136,1.82204175422228,2.0035541750845,2.54564325007972,1.95869731379855,0.996725046164532,0.401363667644232,0.487173310652182,1.16535469657945,0.80350149150495,1.34866749331213,0.0608730079512938,0.0185275790583925,0.836695456381842,1.07831423996057,0.499516266810168,1.15689095262957,0.733891941014743,0.706732990947829,1.39022210273648,0.917417664068398,1.4426609771939,0.433118284033373,0.950353682683297,1.22948395992861,2.3088478650768,2.32448781457174,2.72211829071641,1.36818069695619,2.05339247450154,0.0801467607301477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
